url,original_tag,normalized_tag,semantic_role,element_type,is_interactive,is_visible,has_text,inner_text,selector,attributes
https://css-tricks.com/,p,p,content,content,False,True,True,"I’m more thankful this time around because, last year, I didn’t even get to write this post. But now that I’m back, writing this feels so, so, so good. There’s a lot more gusto going into my writing when I say: thank you so very much! Let’s tie a bow on this year and round up what happened around here in 2024.",article#post-383295 > div:nth-of-type(2) > div > p,{}
https://css-tricks.com/,p,p,content,content,False,True,True,"2024 has been one of the greatest years for CSS: cross-document view transitions, scroll-driven animations, anchor positioning, animate to height: […]",article#post-383249 > div:nth-of-type(2) > div > p,{}
https://css-tricks.com/,p,p,content,content,False,True,True,"Today, I want to focus on what I’ll call the little triangle in the tooltip. It receives minimal attention but it amazes you by how many ways there are to make them. Let’s start with the simplest and make our way up to the not-so-simple.",article#post-383224 > div:nth-of-type(2) > div > p,{}
https://css-tricks.com/,p,p,content,content,False,True,True,"When was the last time you developed a multi-step form? There’s so much to think about and so many moving pieces that need to be managed. But doing it by hand can be a good exercise and a great way to polish the basics. Fatuma Abdullaho walks you through her first multi-step form using vanilla HTML, CSS, and JavaScript.",article#post-382857 > div:nth-of-type(2) > div > p,{}
https://css-tricks.com/,p,p,content,content,False,True,True,"What else do we want or need CSS to do? Chris kept a CSS wishlist, going back as far as 2013 and following back up on it in 2019. We all have things we’d like to see CSS do and we always will no matter how many sparkly new features we get. We’ll round things up and put a list together — so let us know!",article#post-383250 > div:nth-of-type(2) > div > p,{}
https://css-tricks.com/,p,p,content,content,False,True,True,How much attention do you pay to the alignments of your subscripts and superscripts? Lorenz Wöehr has you covered with a recipe for fluid scaling.,article#post-382867 > div:nth-of-type(2) > div > p,{}
https://css-tricks.com/,p,p,content,content,False,True,True,"One day I’d love to publish a note in one of the CSS specs that’s like this one I found for interpolate-size: NOTE: If we had a time machine, this property wouldn’t need to exist.",main#maincontent > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > article > div > p,{}
https://css-tricks.com/,p,p,content,content,False,True,True,"The CSSWG just approved the new CSS logo! — “WG likes the logo and would like to officially endorse it, will investigate what that means” (Github Issue and CSSWG Minutes)",main#maincontent > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > article:nth-of-type(2) > div > p,{}
https://css-tricks.com/,p,p,content,content,False,True,True,A big THANK YOU to Lea Verou for all the years of work in the Technical Architecture Group! The Web is better (and so are we) because of you.,main#maincontent > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > article:nth-of-type(3) > div > p,{}
https://css-tricks.com/,p,p,content,content,False,False,False,,main#maincontent > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > article:nth-of-type(3) > div > p:nth-of-type(2),{}
