url,original_tag,normalized_tag,semantic_role,element_type,is_interactive,is_visible,has_text,inner_text,selector,attributes
https://dribbble.com/shots,img,img,media,media,False,False,False,,body#shots > div:nth-of-type(3) > div > img,"{'class': 'lazyload', 'data-src': 'https://cdn.dribbble.com/assets/icon-shot-x-light-05e45af08fe143f0ef18842bb2e94c2f4959000d3f1fda176220a2e6409c2f01.png', 'width': '16', 'height': '16', 'alt': 'close'}"
https://dribbble.com/shots,img,img,media,media,False,True,False,,li#screenshot-25417055 > div > figure > img,"{'alt': 'Maybird Exploration branding design icon identity logo mark typography', 'fetchpriority': 'high', 'srcset': 'https://cdn.dribbble.com/userupload/18256642/file/original-5446fac5db206eb9c2ee823aef367a62.png?format=webp&resize=320x240&vertical=center 320w, https://cdn.dribbble.com/userupload/18256642/file/original-5446fac5db206eb9c2ee823aef367a62.png?format=webp&resize=400x300&vertical=center 400w, https://cdn.dribbble.com/userupload/18256642/file/original-5446fac5db206eb9c2ee823aef367a62.png?format=webp&resize=450x338&vertical=center 450w, https://cdn.dribbble.com/userupload/18256642/file/original-5446fac5db206eb9c2ee823aef367a62.png?format=webp&resize=640x480&vertical=center 640w, https://cdn.dribbble.com/userupload/18256642/file/original-5446fac5db206eb9c2ee823aef367a62.png?format=webp&resize=700x525&vertical=center 700w, https://cdn.dribbble.com/userupload/18256642/file/original-5446fac5db206eb9c2ee823aef367a62.png?format=webp&resize=800x600&vertical=center 800w, https://cdn.dribbble.com/userupload/18256642/file/original-5446fac5db206eb9c2ee823aef367a62.png?format=webp&resize=840x630&vertical=center 840w, https://cdn.dribbble.com/userupload/18256642/file/original-5446fac5db206eb9c2ee823aef367a62.png?format=webp&resize=1000x750&vertical=center 1000w, https://cdn.dribbble.com/userupload/18256642/file/original-5446fac5db206eb9c2ee823aef367a62.png?format=webp&resize=1200x900&vertical=center 1200w', 'src': 'https://cdn.dribbble.com/userupload/18256642/file/original-5446fac5db206eb9c2ee823aef367a62.png?format=webp&resize=400x300&vertical=center'}"
https://dribbble.com/shots,img,img,media,media,False,True,False,,li#screenshot-25417055 > div:nth-of-type(2) > div > a > img,"{'class': 'photo lazyloaded', 'alt': 'Levi Lowell', 'width': '24', 'height': '24', 'data-src': 'https://cdn.dribbble.com/users/46501/avatars/small/4d393ff0e50f52d72be6a37eeaaefcf6.jpg?1464102214', 'src': 'https://cdn.dribbble.com/users/46501/avatars/small/4d393ff0e50f52d72be6a37eeaaefcf6.jpg?1464102214'}"
https://dribbble.com/shots,img,img,media,media,False,True,False,,li#screenshot-25416657 > div > figure > img,"{'alt': 'EV Spot - Electric Vehicle Charging Station Finder App Design car charging charging charging app ev ev app ev charging ev charging app ev charging station ev management interaction design interactive map mobile app animation mobile app design mobile application mobile ui product design saas saas product ui ui animation', 'fetchpriority': 'high', 'srcset': 'https://cdn.dribbble.com/userupload/18255158/file/original-180330f510f1023d088ecbdfd65b68ce.jpg?crop=379x94-1585x999&format=webp&resize=320x240&vertical=center 320w, https://cdn.dribbble.com/userupload/18255158/file/original-180330f510f1023d088ecbdfd65b68ce.jpg?crop=379x94-1585x999&format=webp&resize=400x300&vertical=center 400w, https://cdn.dribbble.com/userupload/18255158/file/original-180330f510f1023d088ecbdfd65b68ce.jpg?crop=379x94-1585x999&format=webp&resize=450x338&vertical=center 450w, https://cdn.dribbble.com/userupload/18255158/file/original-180330f510f1023d088ecbdfd65b68ce.jpg?crop=379x94-1585x999&format=webp&resize=640x480&vertical=center 640w, https://cdn.dribbble.com/userupload/18255158/file/original-180330f510f1023d088ecbdfd65b68ce.jpg?crop=379x94-1585x999&format=webp&resize=700x525&vertical=center 700w, https://cdn.dribbble.com/userupload/18255158/file/original-180330f510f1023d088ecbdfd65b68ce.jpg?crop=379x94-1585x999&format=webp&resize=800x600&vertical=center 800w, https://cdn.dribbble.com/userupload/18255158/file/original-180330f510f1023d088ecbdfd65b68ce.jpg?crop=379x94-1585x999&format=webp&resize=840x630&vertical=center 840w, https://cdn.dribbble.com/userupload/18255158/file/original-180330f510f1023d088ecbdfd65b68ce.jpg?crop=379x94-1585x999&format=webp&resize=1000x750&vertical=center 1000w, https://cdn.dribbble.com/userupload/18255158/file/original-180330f510f1023d088ecbdfd65b68ce.jpg?crop=379x94-1585x999&format=webp&resize=1200x900&vertical=center 1200w', 'src': 'https://cdn.dribbble.com/userupload/18255158/file/original-180330f510f1023d088ecbdfd65b68ce.jpg?crop=379x94-1585x999&format=webp&resize=400x300&vertical=center'}"
https://dribbble.com/shots,img,img,media,media,False,True,False,,li#screenshot-25416657 > div:nth-of-type(2) > div > a > img,"{'class': 'photo lazyloaded', 'alt': 'Extej UI UX Design Agency', 'width': '24', 'height': '24', 'data-src': 'https://cdn.dribbble.com/users/1043230/avatars/small/092502a9a3cea1c44dd5e5f9939430b4.png?1540212885', 'src': 'https://cdn.dribbble.com/users/1043230/avatars/small/092502a9a3cea1c44dd5e5f9939430b4.png?1540212885'}"
https://dribbble.com/shots,img,img,media,media,False,True,False,,li#screenshot-25417856 > div > figure > img,"{'alt': 'Hunter brand identity branding brandmark custom logo custom logo design design graphic designer hunter hunter logo identity identity design identity designer illustration logo logo design logo designer logo mark mark nature logo visual identity', 'fetchpriority': 'auto', 'data-srcset': 'https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=320x240&vertical=center 320w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=400x300&vertical=center 400w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=450x338&vertical=center 450w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=640x480&vertical=center 640w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=700x525&vertical=center 700w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=800x600&vertical=center 800w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=840x630&vertical=center 840w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=1000x750&vertical=center 1000w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=1200x900&vertical=center 1200w', 'data-src': 'https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=400x300&vertical=center', 'data-sizes': 'auto', 'class': 'lazyautosizes lazyloaded', 'src': 'https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=400x300&vertical=center', 'sizes': '349px', 'srcset': 'https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=320x240&vertical=center 320w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=400x300&vertical=center 400w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=450x338&vertical=center 450w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=640x480&vertical=center 640w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=700x525&vertical=center 700w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=800x600&vertical=center 800w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=840x630&vertical=center 840w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=1000x750&vertical=center 1000w, https://cdn.dribbble.com/userupload/18259516/file/original-3d6a419a61901513e678df4cf3e1eba8.jpg?crop=63x47-1534x1153&format=webp&resize=1200x900&vertical=center 1200w'}"
https://dribbble.com/shots,img,img,media,media,False,True,False,,li#screenshot-25417856 > div:nth-of-type(2) > div > a > img,"{'class': 'photo lazyloaded', 'alt': 'Gert van Duinen  - contact@cresk.com', 'width': '24', 'height': '24', 'data-src': 'https://cdn.dribbble.com/users/13604/avatars/small/3dda8552f1fb7d68a27c34315336a72f.png?1685810951', 'src': 'https://cdn.dribbble.com/users/13604/avatars/small/3dda8552f1fb7d68a27c34315336a72f.png?1685810951'}"
https://dribbble.com/shots,img,img,media,media,False,True,False,,li#screenshot-25416550 > div > figure > img,"{'alt': 'Vive Organic branding california drink illustration lockup logo merch tree typography vive organic', 'fetchpriority': 'auto', 'data-srcset': 'https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=320x240&vertical=center 320w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=400x300&vertical=center 400w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=450x338&vertical=center 450w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=640x480&vertical=center 640w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=700x525&vertical=center 700w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=800x600&vertical=center 800w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=840x630&vertical=center 840w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=1000x750&vertical=center 1000w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=1200x900&vertical=center 1200w', 'data-src': 'https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=400x300&vertical=center', 'data-sizes': 'auto', 'class': 'lazyautosizes lazyloaded', 'src': 'https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=400x300&vertical=center', 'sizes': '349px', 'srcset': 'https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=320x240&vertical=center 320w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=400x300&vertical=center 400w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=450x338&vertical=center 450w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=640x480&vertical=center 640w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=700x525&vertical=center 700w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=800x600&vertical=center 800w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=840x630&vertical=center 840w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=1000x750&vertical=center 1000w, https://cdn.dribbble.com/userupload/18254836/file/original-49dec2c351755a1fba646efd544218f6.jpg?format=webp&resize=1200x900&vertical=center 1200w'}"
https://dribbble.com/shots,img,img,media,media,False,True,False,,li#screenshot-25416550 > div:nth-of-type(2) > div > a > img,"{'class': 'photo ls-is-cached lazyloaded', 'alt': 'Steve Wolf', 'width': '24', 'height': '24', 'data-src': 'https://cdn.dribbble.com/users/52084/avatars/small/692992651656234d8bddb5823a090f98.jpg?1510596786', 'src': 'https://cdn.dribbble.com/users/52084/avatars/small/692992651656234d8bddb5823a090f98.jpg?1510596786'}"
https://dribbble.com/shots,img,img,media,media,False,True,False,,li#screenshot-25416281 > div > figure > img,"{'alt': 'Poncho Outdoors austin branding fishing hook illustration lockup logo merch modern script texas typography', 'fetchpriority': 'auto', 'data-srcset': 'https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=320x240&vertical=center 320w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=400x300&vertical=center 400w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=450x338&vertical=center 450w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=640x480&vertical=center 640w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=700x525&vertical=center 700w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=800x600&vertical=center 800w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=840x630&vertical=center 840w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=1000x750&vertical=center 1000w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=1200x900&vertical=center 1200w', 'data-src': 'https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=400x300&vertical=center', 'data-sizes': 'auto', 'class': 'lazyautosizes lazyloaded', 'src': 'https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=400x300&vertical=center', 'sizes': '349px', 'srcset': 'https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=320x240&vertical=center 320w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=400x300&vertical=center 400w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=450x338&vertical=center 450w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=640x480&vertical=center 640w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=700x525&vertical=center 700w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=800x600&vertical=center 800w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=840x630&vertical=center 840w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=1000x750&vertical=center 1000w, https://cdn.dribbble.com/userupload/18254028/file/original-f835b987bec79055a2ef07f482eb3676.jpg?format=webp&resize=1200x900&vertical=center 1200w'}"
